IBIS File,IBIS Model,Model Type,Corner,Mode,Hspice File,Hspice Model,IV Data,Lib IBIS File,Lib IBIS Model,Vmeas,VmeasRef,VmeasR,VmeasF,Overshoot High,AC Overshoot High,Vin AC High,Vin DC High,AC Ringback High,Ringback High,VinMeas R High,VinMeas F High,VinMeas R Low,VinMeas F Low,Ringback Low,AC Ringback Low,Vin DC Low,Vin AC Low,AC Overshoot Low,Overshoot Low,AC Overshoot High Area,AC Ringback Low Area,Max AC Noise,Crosstalk Sync Thresh,Crosstalk Async Thresh,Crosstalk Delta V,Crosstalk Delta T,Vdiff,Vdiff DC,Vdiff AC,Vdiff Vcm Min,Vdiff Vcm Max,Vcm,Vcm Overshoot,Vdm,TiVW Output Skew,DDR4,ViVW_total,ViVW_dV,Rj_v,VIHL_AC,TiVW_total,TiVW_dj,TiPW,Rj_t,VrefDQ,Vix_DQS,Vix_DQS Ratio,SRIN diVW Min,SRIN diVW Max,SRIdiff Min,SRIdiff Max,Max Eye VinMeas Jitter,Min Eye VinMeas Width,Min Eye VinMeas (H/L) Width,Min Eye VinMeas High Width,Min Eye VinMeas Low Width,Max Eye Outer Height,Min Eye Inner Height,Inner Eye Center Left,Inner Eye Center Right,Outer Eye Center Left,Outer Eye Center Right,Non Monotonic Time,AC Overshoot Time,AC Ringback Time,Slew Time Min,Slew Time Max,Polarity,Enable,Temperature Range,Voltage Range,Pullup Reference,Pulldown Reference,Power Clamp Reference,GND Clamp Reference,Core Voltage,IOVref,Vin_Vref,Probe Points,Stdload Bit Time,C comp,R pkg,C pkg,L pkg,Package File,Package Model,Vref,Rref,Cref,Mod Ref File,Mod Ref,Mod Ref R File,Mod Ref R,Mod Ref F File,Mod Ref F,Td Ref,Zo Ref,Td Back Off Ref,UI Ref,Diff Term File,Diff Term,Mod Ref File Diff,Mod Ref Diff,Force IV 0,Split IV,VT count,Ramp_wf,Tune_wf,dV/dt_r,dV/dt_f,Ramp Offset,Rth_R,Rth_F,Rth_High,Rth_Low,Rth_I,Rdrv_R,Rdrv_F,Rdrv_High,Rdrv_Low,Rterm,Vterm,V Sweep Low,V Sweep High,Used in Tnet
stratix.ibs,1s_cmos15_io_d4s,I/O,FF,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,3.747e-001/2.152e-009,4.877e-001/1.646e-009,NoDef,42.737,30.387,65.853,50.821,3.198G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_io_d4s,I/O,TT,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,2.705e-001/2.912e-009,3.636e-001/2.405e-009,NoDef,54.058,38.768,90.778,69.77,3.237G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_io_d4s,I/O,SS,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.674e-001/4.051e-009,2.211e-001/3.418e-009,NoDef,75.595,57.254,136.053,108.663,1.593G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_io_d8s,I/O,FF,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,6.457e-001/1.772e-009,6.649e-001/2.026e-009,NoDef,20.566,19.46,31.305,28.242,3.198G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_io_d8s,I/O,TT,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.990e-001/2.659e-009,5.626e-001/3.292e-009,NoDef,25.948,24.066,43.002,37.936,3.237G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_io_d8s,I/O,SS,,,,Yes,,,.75,NoDef,.75,.75,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,0.,1Meg,10p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,3.395e-001/4.178e-009,3.624e-001/4.801e-009,NoDef,36.188,34.264,64.312,58.318,1.593G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.198G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.237G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_cmos15_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.975,.975,NoDef,.975,.975,.975,.525,.525,.525,NoDef,.525,.525,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.593G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_out,3-state,FF,,,,Yes,,,1.2,NoDef,1.2,1.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NA,NoDef,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.465,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,5p,.14,440f,1.66n,,,1.2,50.,4p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,5.909e-001/8.890e-011,4.618e-001/6.350e-011,NoDef,1G,136.454,702.999,207.138,4.298G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_out,3-state,TT,,,,Yes,,,1.2,NoDef,1.2,1.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NA,NoDef,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,5p,.31,820f,2.95n,,,1.2,50.,4p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.828e-001/8.890e-011,3.406e-001/6.350e-011,NoDef,1G,162.914,1.384K,253.244,4.41G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_out,3-state,SS,,,,Yes,,,1.2,NoDef,1.2,1.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NA,NoDef,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.135,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,5p,.65,1.58p,5.54n,,,1.2,50.,4p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.073e-001/1.143e-010,2.594e-001/7.620e-011,NoDef,1G,226.815,3.169K,357.074,2.056G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.4,1.4,NoDef,1.4,1.4,1.4,1.,1.,1.,NoDef,1.,1.,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.465,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,5.483G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.4,1.4,NoDef,1.4,1.4,1.4,1.,1.,1.,NoDef,1.,1.,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,5.642G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.4,1.4,NoDef,1.4,1.4,1.4,1.,1.,1.,NoDef,1.,1.,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.135,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,2.719G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_in_t100,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.4,1.4,NoDef,1.4,1.4,1.4,1.,1.,1.,NoDef,1.,1.,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.465,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,35.796,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_in_t100,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.4,1.4,NoDef,1.4,1.4,1.4,1.,1.,1.,NoDef,1.,1.,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,42.094,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_lvds33_in_t100,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.4,1.4,NoDef,1.4,1.4,1.4,1.,1.,1.,NoDef,1.,1.,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.4,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.135,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,55.24,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ht25_out,3-state,FF,,,,Yes,,,.6,NoDef,.6,.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NA,NoDef,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,2.625,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,5p,.14,440f,1.66n,,,.6,50.,4p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,5.207e-001/8.890e-011,4.621e-001/1.016e-010,NoDef,1G,37.082,1.884K,68.214,4.333G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ht25_out,3-state,TT,,,,Yes,,,.6,NoDef,.6,.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NA,NoDef,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,2.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,5p,.31,820f,2.95n,,,.6,50.,4p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.309e-001/1.016e-010,3.984e-001/1.270e-010,NoDef,1G,44.539,6.781K,83.78,4.43G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ht25_out,3-state,SS,,,,Yes,,,.6,NoDef,.6,.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NA,NoDef,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,2.375,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,5p,.65,1.58p,5.54n,,,.6,50.,4p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,3.489e-001/1.270e-010,3.092e-001/1.651e-010,NoDef,1G,61.482,20.972K,114.989,2.065G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ht25_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.9,.9,NoDef,.9,.9,.9,.3,.3,.3,NoDef,.3,.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,2.625,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,5.535G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ht25_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.9,.9,NoDef,.9,.9,.9,.3,.3,.3,NoDef,.3,.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,2.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,5.673G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
